EMP_basal_01	EMP_basal_02	EMP_basal_03	EMP_4day_01	EMP_4day_02	EMP_4day_03	EMP_8day_01	EMP_8day_02	EMP_8day_03	EMP_11day_01	EMP_11day_02	EMP_11day_03	EMP_14day_01	EMP_14day_02	EMP_14day_03	EMP_17day_01	EMP_17day_02	EMP_17day_03
6429	171.575944731846	199.286481195194	183.703610854805	152.781321978979	173.92526596411	168.14937245402	161.575606979577	177.083821192348	226.27606928758	143.44717534481	180.383178672551	205.848187744827	150.799531428702	151.828742968247	158.013157449522	174.09027074769	180.605602105757	182.863735056086
9698	134.69513418201	115.73508755921	109.279415781355	189.123100238099	131.432161211515	82.8821374862015	158.311453303222	106.803319613082	90.5437158458576	205.523341669814	127.132806755055	98.8509942671123	192.324040082983	108.624084169802	114.580221501355	198.230250353106	151.352031214655	141.778030762193
347735	205.249728277348	315.526411012023	340.518908592084	228.321172106215	355.465575324376	304.278811217328	219.164603983841	270.69514501719	306.666905231604	319.895185091767	423.972518354185	324.046405137119	263.541210098037	398.86362839183	389.572753104607	291.965992887784	576.076335863533	626.071726257922
64129	126.386018761691	186.413003625903	230.177238465345	139.654525818494	168.926077169687	240.060061524782	217.415950228651	204.619952138978	229.771323024277	252.629371421264	298.608174135135	238.197998071544	200.613869396904	327.264155176881	325.788384312156	268.498436112603	431.059971071816	465.772777615214
553115	52.5515106846478	69.4158104226451	66.191723896726	46.1261031750377	63.5943318732408	88.8448811902447	42.7837285436541	61.4090284290966	76.8123618802634	38.5231514492789	67.7255652677626	71.905873801275	43.4839228557528	63.3594094234928	60.8061103274339	46.8006289843154	65.0774625171024	67.6943592401345
1307	188.194175572483	184.898476853046	193.263899963259	220.116924505911	270.304975512404	209.828950945283	183.02575970991	270.925572891221	209.881664855931	223.953243140367	231.799589441597	210.782904574326	189.309556696102	235.17587469669	263.575874154019	182.361071559574	254.208837957431	269.726031141993
8073	183.675182975468	166.408629167741	159.802888083671	200.912907900757	200.316332390482	170.534469935638	170.843471882085	140.561003158532	132.153879377961	198.537277935489	182.151641208557	131.984092979465	190.816798389542	189.688495523585	196.565058691133	180.478287634917	200.785872934377	191.598491087071
10657	231.489040130987	272.993450807602	249.563380268599	236.768508524304	306.345638914058	329.143452463189	216.891354102094	224.609570211114	266.63792791372	240.45366034144	241.165891021182	266.161393438707	238.445635902256	294.13687169096	299.894081546868	226.673736072022	245.057319790964	248.697914771103
23633	135.934212797321	103.745083940753	105.096789296407	161.593291623749	103.936622842189	109.774111591437	186.348201844771	115.156330046683	115.759474946312	176.714145508264	108.203707758553	113.185171724229	192.776212591015	112.911144385627	125.748690745169	201.995818202419	114.824176652772	115.331130557266
200081	103.791055776614	102.3567677323	115.188205577552	120.08587598666	101.553288649499	145.848711000898	136.977877489901	128.290718866415	126.827778445852	100.532783833956	97.7894283798545	118.903176939363	106.260539387541	101.553218619025	106.886387133394	109.80664817728	88.0735850892516	87.8328245337945
8668	260.060735260504	217.334591905082	224.401230462321	234.337620346437	275.769205124913	345.302487901146	255.594890550304	272.250533166895	335.960460358205	230.739705053712	289.503867005329	312.297079352596	251.106466127155	274.872938773097	260.183968679972	238.844589299265	298.089194294083	317.52455720044
3065	109.54912698894	104.502347327182	100.980553708044	117.837304422132	117.655326975722	144.894672008251	110.514917328022	128.578753708953	125.912354848146	104.059082671282	93.9250102456205	112.715198692848	109.651833197782	109.013816916695	113.256551072458	90.1046592514118	94.4092515121906	104.089176035906
65108	63.8489921771865	86.4542366172944	67.0548055523504	50.197840872966	75.917913552516	73.0436103745301	34.390190518741	46.8920723651826	53.0113483399001	78.7761853470573	69.2975319664341	48.3288933936674	53.4317180324588	65.80915811825	61.7161337473002	39.6729469838306	93.2359799523871	98.2660053485823
55108	70.04438525374	77.1146548513385	89.2293650122365	91.4621676922685	80.045150813028	61.8336522109287	106.784455983616	93.4385029193195	86.3826994926473	101.131589296898	95.5624755567366	86.1617224198285	113.344575346711	94.0369442146568	94.0633298534589	117.068814743812	103.638987782645	95.1117878929488
5928	227.553143352941	196.951585753705	170.757386020441	239.564029928852	198.281778811357	213.466224604749	229.831391890502	233.308222455761	278.455214356838	185.762761392723	175.99477163876	219.007432623491	192.022591744295	163.68775369514	174.476308408923	165.819469935807	158.235224365503	156.012447997873
57648	215.745453018804	262.770395090813	294.841971740582	264.662950365335	279.954572487685	134.758007711378	230.64743030959	275.303702497798	179.506245477495	355.890046808623	318.061262031194	231.775033309339	379.674182577612	316.184609943775	329.676666197039	380.99477561082	349.16561619753	357.477978305131
8565	301.824973294212	273.876924758436	287.207018633136	301.247817442243	358.895251357759	185.202819447584	287.070658143728	249.668601511918	210.630647799509	370.128310038581	376.748018781596	254.098752299931	325.413481613762	324.703054268726	322.065561230884	332.782058683013	482.292829183237	481.543864893382
113452	32.3618179528206	54.901595516092	52.9135445794289	33.3639402412328	44.1207476158956	56.3479280032089	46.0478822200092	61.6394563031269	68.4071088467785	34.4645810893376	65.3676152197554	70.3392970300054	39.64045653748	57.569094326794	71.9745795712483	42.9678188519792	40.2041054492676	54.6731025643141
127544	55.7585376889814	98.9490824933705	89.5613194951689	68.4902744114197	94.1707656623858	53.1280464030255	85.3343032532829	83.8757461470587	116.009135927505	84.3650363345175	119.927959386144	105.038972513627	88.7011736589618	108.679760276501	109.202810383963	101.19963595028	118.735081852117	118.080961159613
204	189.141706278309	150.064361077318	128.798339377782	157.400009516927	173.285834839242	208.874911952636	117.567820807289	132.841669378515	163.694383335296	116.434395572086	121.69642192215	136.213850261892	125.779319317593	120.928503750287	127.81692579032	113.370489177523	109.348909373689	107.081638750225
2709	23.8340416003881	32.4992203342384	34.0585299488671	35.0655619657402	40.5166812757302	65.4709258703951	41.8511132075527	40.7857337033775	52.2623653963222	35.1299204926066	34.7142645956617	55.7701330571981	37.7564044206796	42.4808694113577	40.620136286762	26.0900058130954	32.3040769465905	30.329013996476
2707	115.234311223895	135.42393560636	138.159455796476	128.350895791409	171.425671566899	160.755570261007	139.717435039699	111.584697999212	198.813361356391	160.812533770133	183.658109294784	196.997028987153	141.529995014044	150.548192514169	151.477534706845	125.743069253836	179.041240026018	185.290056175804
100506168	99.563611089083	129.870670772549	131.586757034414	50.9878795307729	87.5439340046624	50.5640666102869	32.4666713880318	96.8949210297753	55.8408394600832	50.8984643500835	70.6730028277716	80.052073011877	34.817283118471	64.1945510239782	93.8978710498469	23.8037681902984	100.588481727156	93.7368725917752
6421	332.801938676979	307.259619043508	303.140833813893	336.009518385749	351.628988575168	530.803444533932	145.837723182865	173.6850100504	113.096424480258	198.005006412874	176.911752212985	147.649860692161	206.944284509354	300.205567321154	306.264245485932	106.175564894014	162.380783876808	156.578589592473
5690	88.1203556418019	124.632932349749	125.080449168939	87.9373798343605	97.4841814912476	185.441329195746	105.735263730502	118.555141188631	163.195061372911	63.8060487735034	97.2654394802973	136.370507939019	83.3504656472488	106.341363795142	101.260787810584	87.549452496521	94.4874696161775	98.6703922018686
27095	62.1725916976485	103.93439978736	99.0552177070364	66.3024750513388	89.7528778905702	111.145542643367	64.0590158984685	84.2213879581043	79.5586326733823	76.181361674308	97.0689436429634	89.6081913166216	74.2316534019349	103.0007973932	98.9443645600148	81.901100722552	101.918189494933	108.213921939426
55700	206.999015734258	280.881611082903	267.356140553777	211.973449110055	252.807814731923	312.924789588191	218.057123272221	227.777953479032	287.19334869858	230.273967471424	260.618978917241	278.224034577483	202.573283598377	271.365344051058	274.992531603252	207.307958561271	271.103948418602	289.864496435653
9967	189.506141165165	148.486729022258	141.67817331556	217.260630896917	179.215105269837	220.323379864399	161.400741604058	137.2774059536	181.337092672908	229.142890485866	145.537916852	149.999725849065	210.863112912298	174.377566181353	171.911696952935	170.929883445589	194.137334095491	179.143376005852
64960	65.8169405662094	88.3473950833665	77.5445672130151	48.4962191484587	66.5008369862774	120.745560006876	55.6654778735554	73.6217057527068	95.8698167779669	40.3861017784323	70.3455097655484	89.5298624780581	44.840440379849	70.1518944407741	68.0862976863647	52.986919022472	57.7249607423336	63.8122454485855
29889	110.933979558993	97.2452398739055	101.179726397804	84.0479587497723	109.110201943394	135.712046704025	89.8808030167775	91.2494381160309	107.687103221084	92.0164394721117	138.988055607536	102.689107356723	113.043127008023	114.525751479899	117.972126975402	140.46912923597	146.42429066348	143.476455545996
10946	97.522775722689	87.1483947215208	86.9056836317095	100.456453950379	94.4614161736895	143.582868393362	102.937417722198	99.5448415811246	112.929983826129	72.0562573740398	99.164899241192	101.357517101144	96.8402788035395	93.6472114677636	96.710670711252	90.1719015344353	86.2745686975528	84.355097595532
64121	46.7934394723216	30.7322724325711	37.9092019508832	50.6840185085395	40.2260307644265	19.9155639715045	60.7948622221134	37.0988877188914	32.7055885362335	93.8128558609382	50.8269232570443	35.6396215463836	83.1997414779047	44.5408853592217	46.5766532167963	90.8443243646697	64.608153893181	57.2611784253467
79647	108.310048373629	99.4539247509897	94.2750731528094	94.9261833457299	79.0569390745955	74.832433485743	110.106898118478	82.4355719343688	70.237956042191	95.3431364884571	78.0088474215718	76.3706175993934	86.0635006954413	85.9639087432978	85.3767426638255	89.2305095721071	88.542893713173	86.2961544913064
4725	88.2661295965443	181.995633871735	159.006197324633	93.8930558701361	128.641916303	237.257571983882	135.40408911023	176.622965444287	225.943187979323	70.1267731045595	126.739815080387	188.459185583734	98.0460721582917	134.346445464752	126.906902370454	98.6444291953889	109.427127477676	113.309196290834
23499	167.712934931171	145.205254347733	154.757179943098	405.593692477209	177.354941997493	109.952993902558	271.624216639548	145.803237292724	146.800656941262	263.008666112261	153.070257283135	158.302582736794	275.373057391543	129.224243648442	144.941911964169	310.861074417371	155.497590725961	134.984331626983
8761	318.224543202735	217.397697187284	221.148076529583	319.783339798483	395.51721578202	259.975625496287	306.305849450821	298.058455058298	315.987581862795	438.724802515622	404.846923520349	299.294492151059	438.984143214488	318.244625891639	312.13803301416	386.508642818743	453.19569450011	436.980433661226
10487	326.89809350991	345.438314775963	337.863272728625	410.820102059625	363.313139129575	508.920175140093	448.646265123305	339.362651478244	508.7258593435	360.613956571833	351.334557153074	411.61804665109	406.87989514421	377.261298992608	377.163342833702	417.574577575573	331.175452280543	333.21476710795
5538	124.782505259524	142.113095519815	148.8483901469	145.245568627589	136.838260721763	183.115859151169	168.453645083325	186.934612807147	184.915566736669	118.696549543201	175.208788289424	170.913525745514	156.602411948448	161.96179438747	168.27160327347	178.057565446074	128.746999162441	143.557332916653
6018	58.67401678383	33.06716787406	31.8012394649266	62.0484207400705	46.0971710927605	28.9193069646099	55.6071894150491	34.448967167542	26.7969453146748	82.1028823634027	43.3600814383548	32.114823811027	64.736030733261	42.7592499448528	43.7638535553912	63.2077460420352	49.3556236157351	46.7471202399017
10269	91.7647045103628	45.3726979035289	55.0380532701965	105.379002510561	71.0349849626145	81.987725930595	80.2632073632312	62.5611677992485	63.9132111853113	96.5407474143414	58.7522553628463	57.1800521513407	82.6722068852006	61.9118306493181	62.7916159707787	77.7320791750986	73.2121453317402	61.4668016995247
1503	101.895994364962	57.4889120863906	54.838880580437	117.776532217685	75.9760436547767	168.626391950344	78.2813997740156	60.1416751219295	92.6242240224628	61.1446911604271	38.2511896676725	71.5142296084576	56.8983739273715	56.9009810464057	56.3387226299081	36.1091059835882	38.3268709535819	38.8211379154893
22887	116.983598680804	92.8909754019396	90.0924466678608	108.235296119555	98.7049136387229	69.5255915891445	104.278052267844	82.7236067769068	80.8069375793454	124.551536291969	103.487807662539	83.2635553929797	119.147455866456	100.829429231938	105.479987302691	138.048407047126	127.886600018585	116.544291117125
4904	679.743950963974	727.414587947118	693.386523949255	529.933622775137	538.45913724116	873.363070331218	751.046787854201	741.171256818721	880.138179031057	439.456675859218	539.315574869204	816.029840154339	493.621654601699	551.360484640465	548.413204572189	555.017804075487	476.66112569618	479.52193062695
6513	292.058118326468	237.591387492053	292.783853946401	254.757081040525	232.520409042928	143.463613519281	269.117812923775	221.959649659765	239.840982599046	626.683183939133	419.649609932838	264.43815899031	408.688585176338	403.985830208141	401.485786964676	652.922568157619	542.286114941191	570.347217875064
991	35.2772970476693	117.56514074308	127.337739652879	27.4082642054572	55.5142476589991	247.573118591877	70.3541694171533	96.0308165021613	74.3989723954014	10.7784983329589	48.7964662712603	71.1225854156402	11.3043127008023	75.2184201503856	83.3912370204807	35.772894568471	21.0406699724766	28.7114665833306
64834	77.5517439229754	88.1580792367593	97.7273997753067	66.1201584379988	77.3711661090343	122.295873369927	87.1412454669794	96.8949210297753	108.768967472919	73.7861398225393	94.187004695399	118.981505777927	84.782345256017	96.7093973362101	96.9588589166701	89.4322364211774	87.1349678414087	86.8622960859073
