EntrezID,iPrEC_basal_average,iPrEC_4day_average,iPrEc_8day_average,iPrEC_11day_average,iPrEC_14day_average,iPrEC_17day_average,EMP_basal_average,EMP_4day_average,EMP_8day_average,EMP_11day_average,EMP_14day_average,EMP_17day_average
1185,20.34522393,16.62959318,17.30006667,20.49354188,21.57562523,29.39775467,21.98790634,16.41055429,24.74726241,22.19314743,20.0639561,22.76198642
4878,0.019947771,0,0,0,0,0,0.022130299,0,0,0,0,0
4879,0,0.018332881,0,0,0.018412542,0,0.021035094,0,0,0,0,0
26829,0,0,0,0,0.018412542,0.027306558,0,0.038753402,0.019429486,0,0,0
90231,22.36094302,22.26948503,17.63506811,19.63822137,22.74962364,17.99286094,22.68838558,23.02723291,22.04431291,24.20101699,23.35722559,26.22577866
5351,95.36044241,106.4806711,152.4351026,114.0565275,80.38062757,91.40369063,154.9744627,200.6893537,247.8647953,162.5629825,161.6313014,114.6787679
9927,275.3133238,282.5726581,253.3932617,245.8310147,254.2400093,223.1289263,207.823679,245.2499614,231.986969,219.913822,233.6065857,226.107053
60672,21.25241443,22.4510695,17.72467783,24.50164819,29.36008686,28.57868607,34.01490768,24.6192942,23.90766057,30.78060536,33.04770076,35.18453484
943,1.043336083,1.564542352,0.39116228,0.325121923,0.207490339,0.263612161,4.023157827,9.083593068,6.648029939,3.577578511,1.498828925,1.325363402
7133,0.097989678,0.14701803,0.390209649,0.232070473,0.243117162,0.278557127,0.985906408,0.453561402,1.673906544,1.004899801,0.854466269,1.126144419
55187,114.3598763,96.50274082,123.1784052,119.1542976,115.2234477,156.20652,74.03685952,95.79876351,78.08115602,98.413395,104.5079654,108.1919371
677885,0.039586386,0.121769495,0.089190735,0.116258537,0.092851457,0.198819089,0.10953124,0.079767316,0.132743836,0.044010851,0.216223366,0.208468693
9249,46.75273482,65.9012284,44.4427883,49.24769514,59.67156032,59.79083953,37.72150596,56.79868221,48.94873302,85.10879299,92.5344238,164.3213406
343066,0,0,0.020210847,0,0,0,0,0.019376701,0,0,0,0
126767,0.021078636,0,0,0,0,0,0,0,0,0,0,0
93190,0.021078636,0,0,0,0,0,0,0,0,0,0,0
390999,0,0,0,0,0,0,0,0,0,0,0,0
65121,0,0,0,0,0,0,0,0,0,0,0,0
440560,0,0,0,0.019426045,0,0,0,0,0,0,0,0
343069,10.81835221,9.371194592,7.688347862,11.05384461,9.50424775,8.393457743,13.0142234,10.25520067,10.78228524,10.43850406,10.52505424,13.61627616
65122,0,0,0,0,0,0,0.022130299,0,0,0,0,0
400735,0,0,0,0,0,0,0,0,0,0,0,0
343071,0,0,0,0,0,0,0,0,0,0,0,0
441871,0,0,0,0,0,0,0,0,0,0,0,0
440561,0,0,0,0,0,0,0,0,0,0,0,0
653606,0,0,0,0,0,0,0,0,0,0,0,0
729368,0,0,0,0,0,0,0,0,0,0,0,0
441873,0,0,0,0,0.018806915,0,0,0,0,0,0,0
440563,11.43250056,11.69866094,8.577089278,10.67853051,11.78751198,11.86831547,14.52739447,12.67000519,12.75818245,13.77751787,10.67758717,16.30655682
645359,0,0,0,0,0,0,0,0,0,0,0,0
401940,0,0,0,0,0,0,0,0,0,0,0,0
343068,0,0,0,0,0,0,0,0,0,0,0.018558702,0.026072701
391002,0,0,0,0,0,0,0,0,0,0,0,0
343070,0,0,0,0,0,0,0,0,0,0,0,0
400736,0,0,0,0,0,0,0,0,0,0.026109613,0,0
391003,0,0,0,0,0,0,0,0,0,0,0,0
654348,0,0,0,0,0,0,0,0,0,0,0,0
391001,0,0,0,0,0,0,0,0,0,0,0,0
729516,0,0,0,0,0,0,0,0,0,0,0,0
653619,0.01850775,0,0,0,0,0.022943623,0,0,0,0,0,0.07090089
729528,0,0,0,0,0,0,0,0,0,0,0,0.022414094
645414,0,0,0,0,0,0,0,0,0,0,0,0.022414094
391004,0,0,0,0,0,0,0,0,0,0,0,0
645425,0,0,0,0,0,0,0,0,0,0,0,0
126755,0.01850775,0,0,0,0,0,0,0,0,0,0,0.022414094
10630,54.84532575,41.04422941,45.15798756,24.51273028,8.877363641,13.93727128,58.96461313,78.56822792,76.43236506,44.96567461,39.61640139,20.59605609
7799,46.47604142,40.95731755,40.64164343,36.13038337,51.5449187,36.48731316,43.22865164,45.50189403,45.12855036,39.04743672,42.11494399,33.04567059
23254,3.498115045,4.116973048,6.108476635,8.934526369,6.621673823,7.577688665,6.011407958,6.893430642,7.502804193,9.306006858,6.221480217,8.787068493
200197,2.437913626,3.70167907,2.388936751,3.48994029,4.722498951,5.911663514,2.788434981,2.572196166,1.554181159,5.255436708,4.817499027,9.64896496
55092,26.86001926,33.00178994,24.89848895,39.51642662,61.52464056,54.11030352,27.96232167,29.180155,25.51118157,41.98043765,47.74009312,78.16109209
114827,0.112486521,0.170945825,0.169001982,0.211917993,0.095831967,0.076829527,0.305393266,0.217283145,0.329505676,0.385955634,0.668597094,0.245093245
79180,57.94330899,49.46925034,41.14214087,38.39253706,42.11237775,33.86240812,94.72600279,104.4689878,97.67998235,90.57796089,70.48315505,75.73863229
11330,0.019947771,0,0,0,0.037818587,0.026579346,0,0.019376701,0,0.021832871,0.05024139,0.053918247
63036,0,0,0,0,0,0,0,0,0,0,0,0
51032,0,0,0,0,0,0,0,0,0,0,0.018558702,0
842,8.372926307,7.375723026,9.158485057,8.644548285,9.746341128,8.137939901,9.63696608,6.699225286,10.00780097,9.613424037,9.132826068,9.015726763
23341,25.63110273,25.33254017,21.89477263,24.52146164,27.73953387,28.01134268,24.04833015,25.64344878,20.66078475,28.85259023,27.2688472,29.49004147
100507192,0.308775032,0.285416291,0.197560176,0.115383235,0.075637175,0.176602677,1.45479806,1.50965058,1.41403432,0.996618754,0.601125499,0.343839681
79814,1.474976812,2.499533296,1.280324901,1.322670611,0.756735841,0.762075837,6.532026246,8.388876945,8.597201784,4.883557945,3.479982886,3.02183666
645317,22.53187683,27.78882885,25.3022351,29.23119668,23.44826737,23.7302934,27.04282737,32.26847481,38.73914561,28.20086514,26.52066198,24.30997676
84301,3.898671369,5.815995628,4.740205809,4.027613711,4.506885398,5.940848306,2.082045036,5.541958764,5.528429056,7.418434495,5.855296422,8.137406522
6248,4.532381946,5.066193314,4.514746419,4.868837661,6.672624822,9.549633372,4.801255154,6.361830298,4.976514295,6.508090493,7.036936721,9.782992555
23207,97.49460589,103.5249998,104.2548156,137.8425395,174.9182159,174.2475389,88.04719181,89.86142294,78.85131266,122.2296596,117.280485,153.1757524
284723,2.253880478,1.646721042,1.388513136,2.550908497,5.129210618,4.388871271,1.240568045,0.495984151,0.458419554,0.742005454,0.660948959,0.688989754
388595,0,0,0,0,0,0,0,0,0,0,0,0
54751,136.068476,131.7811701,122.3334542,124.5154879,158.181288,141.8436687,113.183013,105.7336418,96.84833667,115.0219304,124.9738687,125.1266332
440567,79.44172541,88.99406722,80.91511205,77.96785259,42.08267516,39.5371599,84.65437659,101.7593935,128.0378695,102.8375115,94.63046652,84.21707355
729614,6.601526464,3.499959713,2.869392936,2.774398394,2.592905591,1.673927142,8.361501018,5.899027395,7.388570084,6.831348167,9.330893614,7.837359976
23013,133.940238,114.5843383,103.4308823,98.35127439,137.4327097,110.5413532,87.61109545,141.1846192,109.5453485,128.0560727,140.9859277,134.6906795
7709,29.9250425,25.50108362,27.37120424,26.56721953,30.53030693,33.93013278,28.26553185,26.97299768,29.42326342,26.32786726,29.76204006,29.36826414
149563,0,0,0,0,0,0,0,0,0,0,0,0
27129,0,0,0,0,0.037219457,0,0,0,0,0,0,0
1187,0.041026407,0.043581416,0,0.019277178,0.038812091,0,0,0.020257401,0,0.021832871,0,0
1188,0.174900719,0.213788883,0.058228037,0.174685539,0.056625503,0,0.346418348,0.098263316,0.12420605,0.249060172,0.411432256,0.128477744
348487,1.370928021,1.540387775,1.182174411,1.917446892,1.831557241,1.71068611,4.993397645,2.854421259,3.210184724,5.392309191,5.911900821,6.117049314
1969,149.3306991,89.87898268,74.8921199,89.57357943,176.5527028,105.9778722,124.8736013,101.850622,152.8582368,104.4668329,138.8075034,77.20117753
100506484,0.328413647,0.289534488,0.249346129,0.434973512,0.72688042,0.297865028,0.3351399,0.398690036,0.25862231,0.224676106,0.331681799,0.319652742
128272,35.31027662,39.32288915,36.74516976,25.19680709,15.20891722,13.72178756,23.94380324,23.65376846,32.87972145,28.10603415,29.42436146,30.58102018
79363,3.674048987,4.203141463,4.379543562,5.225347798,4.11141025,4.128109071,6.18212113,4.227523927,3.858532574,4.596183817,4.575913946,4.03367531
54455,25.46590372,23.25095643,26.82277453,33.85462393,45.22910593,45.09882404,24.74519814,22.54130975,17.09011728,25.18449173,26.60995425,30.18011855
26099,209.6170344,203.3842401,205.4441227,197.6571872,179.874818,173.395249,200.3545908,227.1206779,242.7699682,192.7731052,194.6168781,202.9675332
374955,0,0,0,0,0,0,0,0,0,0,0,0
55707,47.42095585,43.322398,53.74655759,51.37241843,53.33775246,56.30620017,69.54383428,80.30124886,60.73135259,62.47690908,66.9927374,67.11981829
114819,1.613597228,1.621245109,1.213749516,1.398570491,1.210748506,1.541278275,3.798244743,1.943363757,3.150307156,2.446625404,1.635262034,1.915455319
26871,0,0,0,0,0,0,0,0,0,0,0.018558702,0
100506533,0.28594722,0.096875944,0.051173544,0.134511547,0.057224633,0.053158692,0.161383123,0.260322528,0.525700125,0.325182925,0.355473997,0.553770166
100133301,0,0,0,0,0,0,0.048591318,0.060390615,0.076809291,0.021832871,0,0
55672,20.56926288,14.18152326,12.00242255,10.79723781,10.70293421,13.78189892,19.48890557,20.51824428,16.2135164,20.82851703,21.39293783,19.70195598
84809,10.79997958,9.295745687,7.726115779,7.061515467,7.786780582,10.63599803,19.51157227,12.16421868,13.84288423,14.07384343,12.63692577,13.01825318
11209,9.592452367,6.593587063,6.47126265,5.920982049,10.9968165,8.797335416,11.34406659,8.075675873,6.699835721,16.96300973,13.43430695,21.17263138
26869,0,0,0,0,0,0,0,0,0,0,0,0
729574,0,0,0,0,0,0,0,0,0,0,0.027576467,0
284729,0.141277815,0.133541705,0.282633821,0.341922063,0.320157355,0.276375827,0.495477917,0.158653931,0.323094641,0.313388026,0.349717329,1.261052955
729587,0,0,0.020210847,0.019426045,0,0.022943623,0,0,0,0,0,0
6060,0,0.073686507,0.098649731,0,0.018412542,0,0.043165393,0.177267454,0.200788178,0.158142166,0.241867233,0.100632198
11223,0.877694804,0.598523591,0.511236204,0.667901389,0.980242201,0.942391176,1.014482689,0.828764322,0.704023413,1.710485232,1.000561046,1.357451175
100506687,1.186468831,0.860168064,0.923720979,0.557192396,0.395574632,0.5622044,0.611505238,0.31592805,0.990385832,0.506914887,0.359781439,0.530893619
26870,0.079172772,0.101377516,0.181818113,0.057831535,0.110869626,0.130715431,0.178087497,0.237158958,0.367228832,0.262925726,0.190297346,0.280256005
9696,31.24504663,24.69436483,18.4745649,14.87523115,12.62371134,17.13290289,21.61166737,22.61470568,20.90906394,21.97586758,23.61664498,21.86179704
4237,29.26356164,21.53140019,23.07710895,19.32329311,9.672334796,13.80049063,56.40951838,72.28358142,56.09097737,71.941528,87.56394293,71.4574597
23400,38.84968069,40.69419242,56.58395821,46.28898718,44.53143745,71.0958365,41.11831702,74.44217738,55.09331467,57.12792886,53.41487327,44.26841735
6390,87.31270508,94.24420545,84.10021524,86.54425003,66.4165846,64.34597455,100.8819982,93.67467915,101.5588987,95.89074633,100.6351635,97.03539934
11240,10.71558002,9.074034752,4.491440597,5.517218233,3.578714439,8.220449957,2.6155314,0.794884514,0.798362603,1.602909418,2.74874481,1.736717935
400743,0.0370155,0.100994141,0,0,0,0,0.140348029,0.019875812,0.10523089,0.074397206,0.027576467,0
29943,1.441567431,1.812781921,1.998387601,1.88163151,2.230901129,11.94697704,4.060497666,1.132303234,1.116863515,1.934639505,2.273826889,1.370926612
51702,0.694046194,4.301534421,0.768136066,0.404261075,0.092457084,0.294554441,2.644015967,1.272403122,3.340998189,1.204460329,1.540737143,0.610460598
23569,0,0,0.03801719,0,0,0,0.069626412,0,0.019202323,0,0,0.022414094
353238,0,0,0,0,0,0,0,0.019875812,0,0,0,0.022414094
55920,363.4518266,373.8975719,402.2475552,445.4477744,475.2810558,334.2676082,358.7485247,378.2808253,375.6324141,341.8654486,346.8941885,379.1016918
55160,10.35863312,13.91685373,15.83911403,18.4088611,32.7213892,46.52786246,14.4876908,11.87881776,11.39454847,16.45767504,16.57129458,20.80350581
81569,0,0,0,0.018550743,0,0,0.042070188,0.039751625,0,0.02217798,0.025120695,0
84966,0,0,0,0,0,0,0,0,0,0,0,0.022414094
127707,0.058403292,0.023189437,0.022535842,0.057253967,0.038212961,0,0.046425958,0.019376701,0.13509775,0.021832871,0.108373269,0.076332341
5081,0,0.018332881,0,0.019426045,0,0,0,0,0.019429486,0.02217798,0.052697162,0
80834,0.019947771,0.018332881,0.015481349,0,0.074643672,0.077556739,0,0,0,0,0.05024139,0.074559497
8659,67.97226667,66.07644915,48.80208161,48.4317202,33.60665712,22.5804546,18.63166023,20.8391583,16.69234764,16.6241956,27.68708515,15.27652366
100302276,0,0,0,0,0,0,0,0.019875812,0,0,0,0
126917,308.5580811,333.355115,223.7141893,269.443202,471.4632134,202.8216325,112.7414722,162.125789,105.1943977,150.2595717,319.3730384,209.6563199
23352,161.5013523,130.6548622,148.5579119,149.1892735,167.7931877,186.0397279,144.5445593,173.5588277,162.1420415,160.2281561,163.7316077,178.1455967
23065,102.2992482,96.41514081,103.0786327,89.94728799,84.80088678,80.79219806,68.19111879,90.00095849,93.0533183,68.88795697,77.70225091,68.67268892
51154,54.80483472,54.33095646,31.60951193,36.37536744,47.09565488,31.8123193,54.76916522,79.24609509,43.02399209,44.03437165,45.35712877,44.52236933
246181,0.346409848,0.29271532,0.127207925,0.153639858,0.205503332,0.306590896,0.411663941,0.116759316,0.143181209,0.184596888,0.191625843,0.482406824
22977,0.546709266,0.748339079,0.401914131,0.286996268,0.488630845,0.317172928,0.579593244,0.276910582,0.228528287,0.345290249,0.460546371,0.431147843
100506730,4.659196308,3.87233983,4.473714513,3.578505199,3.922811616,4.152754645,2.798007039,3.307453243,3.473205418,3.775473037,3.622051041,3.497273274
8574,30.25050575,29.96742871,26.67680197,26.05077479,16.99700069,16.78075155,32.73398857,29.76145836,38.88222439,30.84090705,32.66569797,24.74353286
54896,10.2722805,10.59749467,13.45750396,13.65700234,16.76880309,17.16666069,13.07125996,10.23961098,9.651410275,11.36383001,12.08076437,15.02332892
832,209.5655828,222.7360693,223.1943197,214.9084991,161.941611,190.1910527,219.522033,234.1746605,215.6517237,196.7901165,208.5749023,197.9230611
644075,0.741547631,0.310281452,0.23283264,0.568181055,0.808493756,1.174984788,0.582427212,0.461252664,0.392956289,0.247199195,0.319161917,0.409309119
644083,0,0,0,0,0,0,0.021035094,0,0,0,0,0
440574,86.43274143,82.8817002,66.35822815,59.05023211,30.9955221,27.87859246,104.1201194,108.2779545,118.5566672,82.40648815,71.22952221,49.54832425
4681,188.6985454,165.9760874,179.868171,151.8068312,118.6772177,127.4188422,151.2094494,184.6851847,187.598147,165.4040578,154.8781393,138.8953296
3362,0,0,0,0,0,0,0,0.019376701,0,0,0.018558702,0
255104,15.72412998,13.83162057,15.02940028,12.46611565,10.32284077,10.290218,16.13184556,16.84770419,15.4827154,17.83682972,20.59696788,18.11607219
54546,0,0,0,0,0,0,0,0,0,0,0,0
23252,20.45596027,15.53565602,12.32836329,12.76042349,21.85108116,24.52379321,21.12363701,12.01956202,17.0700578,17.75268995,13.80552034,20.10787105
30814,0,0,0,0,0,0,0,0,0,0,0,0
5320,0,0,0.015481349,0,0,0.049522969,0,0,0,0,0,0
5322,0,0,0,0,0.019406045,0,0,0,0,0,0,0.049373218
26279,0,0,0,0,0,0,0,0.019875812,0,0,0,0.026959124
64600,0.038455521,0.048437972,0.158170623,0.13436268,0.209082972,0.207544958,0.269844208,0.020257401,0.038631809,0.255752679,0.10048278,0.053031825
391013,0,0,0,0,0,0,0,0,0.027740109,0.026109613,0,0
127733,0,0,0,0.018550743,0,0,0,0,0,0,0,0
127731,0,0,0,0,0,0.027306558,0.021035094,0.039634102,0.019202323,0.04435596,0.210707717,0.052145403
339505,0,0.048437972,0,0.038554357,0.037219457,0.022943623,0.024295659,0.059010803,0.027740109,0.113786205,0.204226656,0.071787312
55450,77.49992653,75.4527864,71.08521784,73.01865437,76.96154172,142.3628311,285.4227478,253.4949523,245.3447393,457.2108579,410.828101,560.5174185
79594,31.47824537,31.61952028,29.39582654,32.28576391,49.39354869,41.05940192,33.89021316,43.19906735,34.07001306,41.29107721,39.893051,45.40227844
163933,0.078041907,0.123828594,0.015481349,0.07725758,0.037219457,0.127806919,0.066365847,0,0.027740109,0.065843722,0,0.022414094
978,25.74184468,22.4428004,27.55951176,27.47274437,13.68660278,20.18945644,85.61790984,60.55080563,77.38795738,70.43569478,61.90559658,52.90715432
65018,46.03506247,36.16644345,50.09293408,53.55932847,45.77450274,51.37887395,80.31648384,70.95241908,65.08428721,83.12114726,84.46169651,90.98568095
1650,303.2275573,281.893824,270.6377634,252.0960565,173.4411665,157.7730877,226.5370345,262.1014381,304.5663306,238.5865899,249.7893952,191.9952563
57576,2.835334394,2.26065247,0.874021495,1.879061939,2.594284383,2.47461878,1.896575891,1.187438667,1.835608587,2.263585677,2.128899187,2.233335217
400745,52.04300615,34.9126736,27.44895343,26.88371333,33.15031686,36.9662829,56.81671667,36.1420921,34.81507756,30.97321322,21.53166798,16.59224109
50809,225.2608045,204.2561876,139.4325189,142.9243778,151.6347006,170.705595,259.2670803,213.6927843,211.6175313,190.7592341,216.6557792,170.7435008
8672,94.16852594,94.98685176,96.14016531,92.84736702,86.83060923,97.58300953,93.0098359,125.7191653,100.7078616,110.5725275,99.23753282,108.5437111
100302155,0,0,0,0,0.018412542,0,0,0.038753402,0,0,0,0
1889,124.3330219,87.40641402,95.14193985,74.1378145,57.00936031,48.2309115,107.0680139,115.954948,138.1177881,118.1518358,123.7719366,99.03241773
100506824,0,0,0,0,0.037219457,0,0,0,0,0,0.018558702,0
100506801,1.068841543,0.691508735,0.242711368,0.288598005,0.762627213,0.509045708,1.084109102,0.236542324,0.698861259,0.809574722,0.818154189,1.14709672
84224,14.4315024,12.33911766,11.43575255,9.627013879,10.40291108,9.292009493,17.69462609,17.66871664,16.50100043,13.21342986,15.25885711,13.15980184
249,0.076601886,0.036665762,0.066654893,0.037827922,0,0.053158692,7.628793786,4.582179228,4.172779985,2.52863648,1.662596148,0.680051096
5909,5.583875974,6.372499766,11.15757677,18.20831636,22.49950724,26.25654252,8.7962737,4.745380186,9.639611989,12.55202209,11.68374434,12.74726061
84196,89.05355474,94.20236892,81.56096794,79.76303895,83.9665891,94.06737581,99.06622776,102.6946471,99.19941869,94.63957685,97.00526399,92.65149035
401944,0.186315128,0.110352269,0.127287434,0.057402833,0.093640203,0.240668538,0.309723987,0.338152877,0.132516673,0.196046677,0.117914206,0.311873076
3339,158.2556907,178.3106586,159.471434,127.9305943,115.5596753,137.4399802,138.0968716,225.2894794,248.0639688,211.6028578,240.3430779,201.1686699
23436,0.019947771,0,0,0.019277178,0,0,0.021035094,0.019376701,0,0.021832871,0.018558702,0.049373218
10136,0,0,0,0,0,0.026579346,0.022130299,0,0.019429486,0,0,0
29092,11.23931373,10.9293878,7.431628456,7.031904071,5.179900483,4.540443347,11.95829827,9.552034408,9.746028125,10.70459853,13.09477446,10.320683
