EntrezID	iPrEC_basal_01	iPrEC_basal_02	iPrEC_basal_03	iPrEC_4day_01	iPrEC_4day_02	iPrEC_4day_03	iPrEC_8day_01	iPrEC_8day_02	iPrEC_8day_03	iPrEC_11day_01	iPrEC_11day_02	iPrEC_11day_03	iPrEC_14Tday_01	iPrEC_14Tday_02	iPrEC_14Tday_03	iPrEC_17Tday_01	iPrEC_17Tday_02	iPrEC_17Tday_03
5361	117.1540581	121.3023939	109.9672438	127.5555999	85.3028943	88.90829999	100.9380341	98.22915818	100.286222	107.4088032	88.0195961	75.58674135	174.1886633	64.9594484	86.43658249	119.8484814	97.83857289	62.01661371
4171	53.96859927	39.01783959	40.21803741	38.40302207	40.53399942	137.4669803	54.82970239	105.8459818	42.62467596	15.47131985	71.71110326	25.00132	10.24639196	16.12938685	13.71024122	30.06451993	86.11708128	13.0090344
11343	38.08894969	32.43507524	29.7208767	34.38850497	32.11920714	14.88761831	90.59408287	40.59209657	37.04648224	166.23321	31.46035498	50.58542135	80.10815532	67.66609208	54.16391592	70.94243668	63.23226431	72.61656766
29927	292.7740987	258.2238924	232.012546	216.3294498	230.2793156	241.1933303	285.8446137	275.3667512	304.678516	277.0924515	267.4708489	260.8529331	318.1038959	254.314031	266.3623407	231.1773168	231.2403108	199.4718607
8607	66.90551658	60.44174538	61.71824609	56.35473061	57.14358941	119.0313782	44.01249847	60.70236867	44.44365218	31.49916199	53.43633824	30.65429911	39.12258748	17.73127801	29.67731226	35.55313801	50.55391623	15.9687618
6184	305.044737	303.7048097	298.0940697	284.1217668	400.8851042	307.9093394	240.2095346	326.130094	350.9411444	289.8924643	339.4711098	347.9204671	210.5167803	256.7997242	275.7281845	216.2679363	299.4960715	206.1484551
7879	262.7360203	309.8088275	319.2780989	291.9235642	326.6919356	290.5868303	286.0474363	420.179288	369.191539	363.5203642	389.3797244	423.0992615	296.7378399	384.5091159	362.6725537	356.5144162	452.9917951	365.6295805
7555	350.7958953	401.0100354	425.3247164	376.0769321	525.8970182	358.8333422	338.1728377	348.6554565	458.1394759	461.134375	390.5363551	690.7707365	353.3258682	676.1637822	464.7941035	295.4023403	368.2302605	608.7402127
22820	149.1354502	158.7044641	160.619206	131.0398978	213.1747378	128.7709415	139.0010704	175.2333871	178.7447294	154.4905895	205.9380957	240.4555858	155.1513328	216.5314947	216.5428222	169.8194818	187.9425561	199.6095225
56941	86.33865418	82.46408429	79.17135666	72.3370534	80.51801241	135.3103627	85.9967712	94.83874279	72.51651843	56.37570865	89.63887908	66.67018667	78.82735633	66.83752769	62.06282033	50.87211684	85.23996285	66.83477459
8971	71.40289986	109.0345149	129.8233189	68.62551872	112.5272223	128.9796465	46.78440697	90.42655838	119.0823095	41.07134549	76.7424468	90.97216904	24.91736227	92.63349912	70.07456622	19.25112312	56.85322125	68.83086982
27032	174.1764361	131.7749736	138.4234023	196.3326099	123.1419602	130.0927394	180.7825206	125.4453694	146.730748	172.3549553	118.2654888	122.6171965	166.5620875	103.4600739	116.2267362	166.9522933	142.4918743	117.7696183
23317	112.6011516	51.22587529	53.87699351	106.8770496	58.2985609	64.42025492	102.087362	73.38159334	67.30211994	81.97573429	57.25321954	76.86886033	61.12904294	64.51754739	64.65817463	118.6196863	75.67139827	85.0749551
55573	419.0894931	249.7859854	271.6614602	342.9761024	286.652924	189.2258028	280.7740494	189.2130451	239.8623302	299.1307344	199.4031323	264.6410119	416.5507641	323.029638	250.7902149	223.8864659	217.6051063	294.9402772
11073	95.22237423	52.18336829	57.48144026	96.19691918	54.83364643	85.49945281	86.33480882	65.85765782	61.17823335	57.43310101	66.39060205	55.59734098	43.54716583	62.97089386	45.92648704	109.6085223	80.61515664	64.35686328
51421	328.1979324	246.1953866	234.0360951	180.9562519	194.9701872	68.52478521	221.2794278	103.4773354	161.3431902	320.3898862	131.0462581	354.7972871	98.21399566	436.4877222	459.4905534	157.2038522	134.7572846	403.5553897
10274	75.28952738	23.81763828	26.87526085	55.67302016	25.40937277	36.24508943	70.24421798	28.56308855	24.5561789	40.51482319	27.99046289	25.64237949	31.14670283	26.40358532	28.4924766	52.42859062	37.95530619	26.84403923
53833	309.3755505	841.5765002	771.541312	432.8103907	441.6390981	399.0438253	499.7548213	425.5667973	606.8710978	397.0230064	503.5970058	284.9800811	193.5753027	147.7054124	329.5535759	153.9270653	192.3281482	141.6539301
9276	235.8072439	144.5215991	155.3073897	216.6324322	176.545642	156.3895606	214.7214979	168.3132242	184.201658	250.2680768	180.3765573	216.7946629	238.2868312	215.150554	190.8149621	293.4362681	181.9622032	206.8367638
55186	136.2540562	94.61227668	109.5245924	126.192179	92.67271237	62.33320563	93.63642147	60.14504011	88.09908133	85.81573814	62.45805768	121.9178588	73.52950594	136.3816991	110.5282409	107.1509321	93.69219491	172.0771745
253461	201.9380613	60.0826855	73.79630449	125.6619598	67.81332603	55.51551126	108.3748618	55.08263905	59.90495	110.8592415	53.60983284	62.82382974	218.5508831	81.97263727	86.49300324	125.0913404	93.37324275	99.46060689
9616	71.29185336	112.9243302	108.2598743	77.94222822	102.5174694	85.22117957	79.70927142	93.25964521	106.4707411	80.25051517	100.8581968	116.5562704	41.27665852	84.90023146	84.51827713	45.46541843	65.62440545	80.32562508
483	165.5703323	258.2238924	290.5057608	276.016987	255.0287046	359.6681619	442.6264631	272.2550001	359.9147603	343.6525182	318.7674203	240.4555858	169.4729943	136.989313	239.5624865	148.3565275	211.3058013	127.0617857
256356	39.8656937	16.39706756	17.6428183	36.96385556	16.00460493	16.34855282	51.31411112	18.06673406	23.58605825	41.90612894	24.11575005	18.7072814	68.87205505	25.02264466	30.46720271	76.9225728	38.5932105	26.15573053
54464	78.28778289	32.67444849	36.29741112	74.9881496	31.89921257	35.61897465	67.33709443	44.7256167	47.23274904	62.21919276	40.82906363	42.19336988	32.5439381	46.01294262	43.95176094	82.08351219	48.32125116	59.33220978
23350	223.2589894	97.90365885	100.228914	203.3012056	92.23272324	140.110576	141.1645112	76.95778492	92.52525679	129.2244773	81.94728494	75.12051627	281.2518157	186.5374636	120.4018714	146.8819734	111.2345633	183.0212828
5352	109.5473728	75.16320019	82.83903932	87.48617453	47.68382292	67.13341901	75.04435223	110.6761626	77.79154945	45.85743724	55.8652627	32.46092131	65.37896688	15.13510958	38.76105233	56.19689557	122.2384126	15.14279136
5359	102.3848735	102.6312805	95.4862209	115.2848118	55.49363014	119.7270613	75.38238985	179.9706799	178.4415667	48.91830987	119.2486249	87.5920372	37.43426154	65.56706229	88.86267456	36.61809376	95.20721763	68.76203895
6596	97.83196699	41.17219883	43.50630462	89.00108665	49.11378763	111.1701591	77.54583063	66.18276615	50.50690623	41.57221556	49.04114159	28.20661744	36.96851645	39.16347697	33.73960596	47.51341025	60.60090905	32.76349403
4071	99.88632725	127.5260984	141.8381414	195.4994082	151.8512516	98.78699999	205.0536219	177.6484776	229.0091054	195.061065	236.7044723	200.01056	350.7642702	435.5486825	284.924766	285.3262205	389.5203167	567.7858451
5217	273.7296239	247.2725662	283.4233391	209.360854	204.3199564	305.126607	232.5698844	246.1998901	266.7831782	216.3202167	252.6659759	244.3602209	111.0802037	136.1607486	172.3653783	122.8795093	159.9545047	136.3539531
9819	48.19418124	21.36406248	22.38551139	38.70600449	26.83933747	21.84444929	28.32755278	23.73290772	27.22401068	32.89046773	23.01695089	43.30065445	59.440717	51.59194286	58.79041707	67.33797108	73.99689947	55.68417368
27230	200.2168405	170.0148501	218.3535899	214.4358096	203.8249686	115.2051211	168.1399135	126.7458027	208.9397345	237.0784984	166.3813259	194.2410246	265.2418282	244.3160206	208.7567593	165.3958195	142.6513504	227.1418704
83939	135.7543469	76.1805365	85.68465517	127.8585823	123.4169535	78.3339169	109.0509371	79.00132296	96.8907997	108.7444568	81.60029573	132.6410357	83.60124349	138.1493031	93.77127944	99.04088447	101.4267846	125.1345213
53836	115.5438838	115.7968092	123.8159076	120.8899866	111.4272494	126.8925972	109.8622274	125.3060372	125.9944191	78.91486166	116.6462059	104.4926964	69.51245455	97.05250922	113.3492782	80.77279743	79.02039587	97.73983514
4154	194.6089922	83.36173397	93.1464923	206.861249	102.0224816	117.3617387	189.0306386	82.06663002	97.98218543	113.8644619	90.15936289	76.81058219	99.96053975	83.18786504	90.21677245	101.7442337	76.7877308	109.3034213
5912	191.9993995	95.09102317	113.6981624	174.8208579	111.8672386	124.7359796	150.4267421	155.3553353	136.6657463	178.6993094	142.5547335	157.350965	46.3998545	224.2647623	260.3253209	243.629107	178.1347774	221.015923
170506	109.7694658	42.24937845	52.35933172	107.180032	52.96369259	49.81090986	94.71814186	46.95493093	54.2054912	91.88183117	44.87727107	74.77084746	114.4568556	80.42598374	62.62702778	108.4616468	66.02309564	94.50478426
4311	85.72789843	48.05417974	52.23285991	244.5068151	66.65835454	28.17516549	129.7388396	50.57756655	59.17735952	164.3410342	49.44596233	98.66488289	140.4803625	135.4426594	72.33139605	149.0938046	115.0619891	124.790367
6747	378.4464739	215.2563942	237.51407	279.5770305	237.8141296	214.1312577	214.991928	155.2160031	221.551303	227.8958805	170.1982072	204.4979764	191.7705404	197.6402265	143.7036394	190.2174803	179.6498001	158.1733388
25976	239.5828249	105.0848563	124.8276822	196.8628291	101.7474884	85.4298845	119.2596733	100.040476	134.3010772	130.7827397	105.7160458	108.1642189	112.4192209	88.76686529	121.8123901	88.96476471	110.8358731	113.0891191
57018	56.24505253	55.23537721	54.12993714	50.52231897	43.39392882	40.07134648	34.61505256	41.14942513	49.65805066	36.28525374	39.03628605	62.47416093	68.98849132	184.2174833	128.8085625	77.41409084	107.0084473	178.5472763
64747	27.15086939	23.87748159	27.88703537	29.23780378	18.6995384	41.18443943	53.88319705	51.08845106	44.50428472	47.4713519	50.94958224	31.00396793	49.36897944	24.4702684	41.35640663	73.89154491	77.10668296	26.77520836
10051	224.5360241	75.34273013	80.81549027	153.9908163	108.56732	281.0559718	95.46182463	50.34534632	68.39350567	51.9791825	50.08210921	55.71389725	30.91383029	45.3500911	35.94001504	59.22792347	56.61400713	50.45302758
3840	143.2499857	72.05134796	75.88308945	117.178452	90.3627694	65.88118943	118.2455604	60.42370439	78.94356772	117.6488135	60.49178549	101.6953459	192.3527218	116.882817	86.15447876	105.1029403	84.36284443	118.8709122
51068	93.00144422	42.24937845	43.3165969	99.68121704	58.2985609	40.41918803	67.539917	37.94478592	47.05085142	80.25051517	39.15194912	56.64634741	150.4356638	91.08684559	55.91295904	87.08061223	51.51077269	77.91654464
27333	62.51917981	18.49158349	24.53553226	70.29192205	23.374423	23.65322535	45.29704143	13.70099369	21.03949155	53.64874939	14.11089451	20.8635724	37.02673458	14.74844619	21.15777966	46.03885614	18.5789629	18.9284892
7095	188.5014347	135.1860424	152.5882457	182.3954184	151.7412543	130.440581	166.7201555	106.6819746	156.1894243	177.6419171	129.1956489	194.1827465	203.6470402	229.2913863	159.783552	154.3366636	139.9402571	247.3781461
80012	125.1494061	66.96466641	79.74047983	111.1945491	66.05336947	45.21940141	95.46182463	51.73866771	65.78630643	90.37922097	53.89899052	85.84369315	48.08818045	86.44688499	69.51035876	95.84601723	74.87401789	107.0320026
5584	160.4621933	108.6754551	118.4408555	166.7918237	95.09265264	93.01283027	165.3003975	77.37578133	116.4144777	138.2957907	100.0485554	95.45958545	88.08403998	81.30978575	87.62141815	140.983757	91.45952984	104.2099369
6498	127.4258594	18.43174017	18.78106464	85.28955197	23.31942436	9.113448591	94.85335691	18.94917094	23.82858841	91.21400442	20.99284716	35.19999366	50.5915603	57.33665599	59.01610005	117.8004896	40.34744734	91.20090251
200916	53.69098302	73.60727407	78.60223349	58.09687954	105.3773988	58.50694859	35.96720305	50.67045464	81.6113995	56.70962203	48.63632084	163.819838	28.06114162	194.9888205	76.337269	28.75380517	47.20491862	161.270728
5337	38.14447294	31.11852237	35.47534432	54.53683607	32.39420035	21.21833451	130.4149148	45.28294526	56.50952774	132.8418722	59.73997554	59.15230723	78.07052056	85.06594434	82.20502656	142.6221504	73.27925712	111.3683474
64778	168.2354483	68.93949572	77.27427943	163.837745	74.08317126	49.95004648	115.1356143	81.32352528	73.78980178	112.1392428	67.54723275	77.68475422	81.91291754	68.27370597	69.11541354	138.0346487	112.0319437	81.08276465
8743	27.31743914	58.76613263	67.91536506	106.4983216	69.29828937	59.55047323	104.7240555	163.4830434	186.8694898	79.80529734	146.718604	100.6463395	16.5921688	85.6183206	154.0286359	38.17456755	62.83357412	141.4474375
1894	114.0447561	36.32489054	45.46661776	93.24284056	56.81359756	121.7445422	50.97607349	37.06234904	44.3223871	34.11481678	33.25313256	46.21456121	21.59892851	35.79398177	32.27266657	62.91430875	55.33819852	40.19722797
79718	267.0668338	198.5601101	219.8712517	246.7791832	228.519359	213.4355746	235.4770079	204.9575768	210.5161806	179.4227884	196.5115556	214.8714845	88.89909388	183.9965328	186.9783514	208.8132461	232.9945477	189.9732007
55669	73.84592287	31.83664212	38.38419608	66.05016813	32.44919899	33.53192535	78.35712093	30.56018254	43.83732677	72.40355079	35.45073089	37.53111907	106.1898803	54.46429943	53.54328772	75.44801869	39.47032892	49.76471888
59345	122.2621971	56.97083327	58.74615842	108.6949441	59.50853103	85.63858943	103.9803727	68.55141251	73.12284383	68.22963357	62.74721535	54.95628149	68.05700114	39.82632848	48.07047538	97.97592872	85.39943893	46.04785191
86	162.8496931	76.89865625	82.01697252	104.8319182	85.63288615	117.9182852	103.7775502	69.06229703	66.635162	97.89227198	62.51588921	82.05561436	74.40277798	72.91366657	61.83713734	78.23328757	78.46222961	71.03345765
4711	81.61917791	108.6156117	127.673298	97.56034009	121.1620091	113.2572084	86.40241635	89.40478936	114.7773991	91.21400442	109.9377478	115.0410389	51.34839607	106.3324304	81.07661164	53.65738571	76.54851669	95.12426209
8087	194.8866085	145.3594055	163.5912937	193.4542768	180.7805374	190.1301908	137.9869576	143.9765439	146.730748	126.7201269	133.3595195	160.2648718	142.401561	185.9298498	124.8026896	146.472375	159.0773862	159.0681402
23200	162.6276001	69.89698871	75.69338173	151.2639745	87.1178495	65.39421126	168.2751286	83.55283951	99.1342037	162.7827718	82.17861108	94.06091021	126.5080098	90.03733069	96.53589598	209.7143625	107.4868755	103.3839665
27074	70.6810976	44.16436444	46.03574094	72.64003582	15.12462665	20.17480986	48.88024023	72.17404814	96.34510684	80.25051517	33.42662717	39.16290685	72.88910644	42.14630878	56.19506277	14.90938046	21.2900562	29.73493576
84002	367.0086843	201.7318056	227.5860325	373.1985991	223.7344771	186.3039338	232.2994543	178.8560228	248.1083557	196.9532408	175.3452138	205.8966517	415.2699651	213.824851	218.2918653	185.793818	138.5847104	231.4093843
54800	71.90260911	60.68111863	68.2315446	125.813451	80.57301106	22.05315422	99.04502343	45.74738572	75.48751291	111.7496772	58.23635563	120.8688524	15.42780608	165.8233538	90.8938214	102.8911091	66.3420478	199.2653681
55689	117.3206278	83.18220404	91.37588688	133.1607747	90.63776261	72.83802042	94.51531929	94.28141423	88.28097895	88.87661077	82.69909489	90.21455329	63.69064093	78.21647869	88.35488784	119.3569633	103.7391877	85.9697564
1173	248.7441612	278.3312453	239.0949677	239.5076051	237.4291391	358.7637739	362.5115465	420.9223927	341.1186728	265.9063533	424.4256345	264.8158463	188.7431974	127.5989165	272.1736775	257.8831301	267.9995465	143.9253488
5708	249.0217775	158.0461877	153.2206048	165.0496747	162.6859841	322.3795479	226.5528147	280.9864808	161.2825577	197.3984586	207.0947264	147.5019602	190.4897414	144.0597291	138.7386138	235.5190594	267.4413802	136.8357692
1981	406.3746688	293.9503498	322.0604788	468.2593342	332.1368012	320.7794767	554.0436635	375.9645558	335.2373164	609.0023492	382.4399402	351.0092083	865.5290299	346.7818172	382.2505525	587.200215	435.8481169	359.2283096
2049	9.9386618	19.0301733	18.33841328	22.19346246	30.90923701	10.71351972	35.35873533	48.81269279	27.76970354	58.32353669	37.93748689	53.73244065	31.20492097	70.15178526	57.66200216	86.09757616	64.2688588	77.84771377
6434	123.2616156	85.33656328	83.09198295	72.10981659	60.93849573	217.2618317	96.34072245	111.3728233	79.18609788	46.74787292	83.97138866	48.8370773	93.49832664	73.02414183	57.49273992	62.7504694	97.12093055	66.07763503
51726	112.0459191	111.9069939	119.6423377	85.59253439	98.88755896	108.1091535	86.13198625	98.78648673	142.3045725	107.353151	123.4124955	104.4344183	65.0878762	90.81065746	105.4503738	77.00449247	107.0881853	65.18283372
1974	233.0866047	300.9520173	351.0225246	535.5971776	482.7780826	299.4220056	399.0872173	434.7162745	426.064862	442.2682691	430.1509565	471.5283919	452.2966996	717.5367642	446.9087271	563.6892689	497.8045726	668.4165768
5984	51.13691351	39.73595934	39.71215015	28.55609333	52.96369259	104.4916014	38.33346641	57.63706161	47.59654428	17.80871349	49.5616254	32.69403385	17.34900457	34.52351637	24.20449993	24.82166087	55.57741264	21.68172399
4026	268.0662523	121.2425506	146.0749472	269.7301017	115.6071462	107.4134704	207.7579229	108.8648448	114.1710737	158.4418978	105.5425512	90.44766583	84.64916994	74.73650824	94.2226454	183.1723885	124.1521255	92.3710273
8626	799.0350947	445.7129897	522.7080145	771.1660112	481.1281234	318.9011324	649.099843	354.1358539	409.7547086	513.9483409	326.8060037	547.7561927	144.6138502	479.6835458	536.8433958	324.7295832	287.7745799	642.4673389
55214	36.14563593	74.80414032	83.97728566	46.58354748	33.87916369	54.12414507	30.82903118	41.42808941	65.84693897	16.19479883	40.25074828	22.26224765	37.3760434	6.186614133	21.2142004	46.61229385	60.52117101	8.603858727
9076	65.62848183	54.51725746	56.40642983	121.1172234	61.59847944	14.05279859	193.7631653	68.83007679	147.1551758	266.5741801	110.7473893	198.9615536	520.877664	634.2384239	308.2829548	137.7069701	139.6213049	687.6203895
3556	109.4363263	45.54076063	56.40642983	130.2066961	49.66377405	34.85372324	104.0479802	35.76191574	55.17561185	111.1931549	39.15194912	64.5721738	175.353026	56.7290421	63.69902195	126.1562962	54.62055618	70.82696504
4976	143.305509	82.0451811	92.45089732	160.6564296	101.032506	96.56081408	148.1280862	88.05791201	93.07094965	144.6957971	83.0460841	114.225145	122.9567035	127.2674907	88.74983307	144.9978209	83.08703582	128.6448957
3280	54.52383177	74.44508045	84.60964474	125.8891966	114.1221829	45.28896971	67.13427186	88.01146796	90.58501549	83.81225787	83.39307331	145.7536161	36.50277136	202.7773257	210.1672779	123.207188	183.0785357	251.5079983
79572	326.6988046	120.7638041	135.5777865	304.7245716	115.5521476	95.65642605	203.3634338	86.71103466	127.0858049	224.8906601	88.0195961	121.2185212	383.4828627	138.9226299	127.9058306	266.8123745	155.0107463	150.8084358
23527	197.1630617	77.25771612	92.13471778	169.8216479	101.5824924	60.80270281	179.0923325	67.66897563	96.70890208	169.9062572	79.17137126	130.0185196	138.4427277	161.9014824	115.4368458	155.3196997	86.51577147	175.8628724
10188	59.68749405	113.1637035	105.9201457	69.98893963	92.94770559	56.62860422	55.23534754	66.08987805	64.87681832	54.5948373	66.10144438	72.55627832	38.71506053	70.98034966	78.76336107	69.05828421	69.85052148	77.7788829
7037	184.0595747	150.1468704	176.3017112	184.5162954	76.72310609	71.79449577	52.66626161	132.7835287	78.21597723	79.74964511	115.4317436	103.44369	213.2530327	83.90595419	113.8006442	307.0349338	240.1709711	102.2826726
5130	47.52790224	18.19236693	22.89139865	56.05174819	23.48442029	18.15732887	49.42110043	21.27137326	19.70557566	46.74787292	22.95911935	31.23708047	86.39571403	32.2587737	29.45162928	58.8183251	33.96840428	39.16476493
26043	116.4877791	13.88364844	13.84866383	116.7239783	11.38471897	10.85265634	109.5917973	12.16834016	14.49117718	79.52703619	14.80487293	21.32979748	65.84471197	16.35033735	17.60327267	96.33753527	26.31355261	34.34660404
5062	208.8784675	139.7341341	155.9397488	207.6187051	179.2955741	121.7445422	178.8895099	125.5847015	148.2465615	229.4541429	140.877619	190.6277802	171.4524109	175.9318394	169.544341	166.3788555	115.9391076	231.2717226
22916	188.2238184	174.7424718	189.45478	178.9111206	165.4359162	180.5297641	159.8917955	127.8140157	163.0409014	173.9132177	132.549878	166.4423541	144.6720683	146.1035213	143.7600602	111.0011567	110.3574449	141.172114
1739	163.8491116	71.75213139	73.79630449	137.7812567	68.80330159	74.09024999	160.2298331	85.6428216	83.24847809	154.0453717	84.54970401	88.29137482	128.9531715	85.28689484	86.323741	221.6746347	105.7326387	99.59826863
9711	36.14563593	40.69345233	40.66068877	39.23622373	45.7038718	23.3053838	35.2911278	49.78801776	43.71606169	43.9096092	49.21463619	87.30064653	52.10523184	110.088589	75.88590303	62.58663005	76.54851669	117.7007874
84248	163.9046348	114.1810398	128.6218366	161.5653769	122.5919738	92.94326196	169.1540264	88.47590843	150.2474353	201.5723758	104.2124259	165.2185133	220.1809909	192.4478897	134.9020031	122.2241519	115.3012033	197.9575816
6165	418.3121676	565.7586741	614.7162605	413.0407876	684.2381096	779.7911852	401.7915183	534.29231	511.7992743	385.5029949	613.361259	534.9932811	250.1051128	532.9326175	369.3866224	313.3427486	532.3311431	420.9695998
